Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014072,2013,07,01,20.7,1,Y
IDCJAC0011,014072,2013,07,02,18.0,1,Y
IDCJAC0011,014072,2013,07,03,18.6,1,Y
IDCJAC0011,014072,2013,07,04,20.1,1,Y
IDCJAC0011,014072,2013,07,05,22.1,1,Y
IDCJAC0011,014072,2013,07,06,22.7,1,Y
IDCJAC0011,014072,2013,07,07,23.5,1,Y
IDCJAC0011,014072,2013,07,08,24.6,1,Y
IDCJAC0011,014072,2013,07,09,25.1,1,Y
IDCJAC0011,014072,2013,07,10,23.3,1,Y
IDCJAC0011,014072,2013,07,11,23.6,1,Y
IDCJAC0011,014072,2013,07,12,23.9,1,Y
IDCJAC0011,014072,2013,07,13,24.1,1,Y
IDCJAC0011,014072,2013,07,14,22.4,1,Y
IDCJAC0011,014072,2013,07,15,23.2,1,Y
IDCJAC0011,014072,2013,07,16,21.7,1,Y
IDCJAC0011,014072,2013,07,17,22.6,1,Y
IDCJAC0011,014072,2013,07,18,22.0,1,Y
IDCJAC0011,014072,2013,07,19,22.6,1,Y
IDCJAC0011,014072,2013,07,20,22.4,1,Y
IDCJAC0011,014072,2013,07,21,22.4,1,Y
IDCJAC0011,014072,2013,07,22,23.4,1,Y
IDCJAC0011,014072,2013,07,23,22.4,1,Y
IDCJAC0011,014072,2013,07,24,20.5,1,Y
IDCJAC0011,014072,2013,07,25,19.8,1,Y
IDCJAC0011,014072,2013,07,26,19.5,1,Y
IDCJAC0011,014072,2013,07,27,20.5,1,Y
IDCJAC0011,014072,2013,07,28,21.5,1,Y
IDCJAC0011,014072,2013,07,29,21.9,1,Y
IDCJAC0011,014072,2013,07,30,22.2,1,Y
IDCJAC0011,014072,2013,07,31,21.7,1,Y
IDCJAC0011,014072,2013,08,01,20.8,1,Y
IDCJAC0011,014072,2013,08,02,21.0,1,Y
IDCJAC0011,014072,2013,08,03,20.8,1,Y
IDCJAC0011,014072,2013,08,04,20.8,1,Y
IDCJAC0011,014072,2013,08,05,20.7,1,Y
IDCJAC0011,014072,2013,08,06,21.0,1,Y
IDCJAC0011,014072,2013,08,07,21.2,1,Y
IDCJAC0011,014072,2013,08,08,20.7,1,Y
IDCJAC0011,014072,2013,08,09,20.9,1,Y
IDCJAC0011,014072,2013,08,10,20.9,1,Y
IDCJAC0011,014072,2013,08,11,21.2,1,Y
IDCJAC0011,014072,2013,08,12,20.5,1,Y
IDCJAC0011,014072,2013,08,13,22.2,1,Y
IDCJAC0011,014072,2013,08,14,22.9,1,Y
IDCJAC0011,014072,2013,08,15,23.3,1,Y
IDCJAC0011,014072,2013,08,16,23.9,1,Y
IDCJAC0011,014072,2013,08,17,23.3,1,Y
IDCJAC0011,014072,2013,08,18,23.5,1,Y
IDCJAC0011,014072,2013,08,19,23.4,1,Y
IDCJAC0011,014072,2013,08,20,24.3,1,Y
IDCJAC0011,014072,2013,08,21,23.9,1,Y
IDCJAC0011,014072,2013,08,22,23.8,1,Y
IDCJAC0011,014072,2013,08,23,22.0,1,Y
IDCJAC0011,014072,2013,08,24,22.5,1,Y
IDCJAC0011,014072,2013,08,25,22.1,1,Y
IDCJAC0011,014072,2013,08,26,23.1,1,Y
IDCJAC0011,014072,2013,08,27,24.1,1,Y
IDCJAC0011,014072,2013,08,28,23.5,1,Y
IDCJAC0011,014072,2013,08,29,23.9,1,Y
IDCJAC0011,014072,2013,08,30,24.6,1,Y
IDCJAC0011,014072,2013,08,31,24.7,1,Y
IDCJAC0011,014072,2013,09,01,24.4,1,Y
IDCJAC0011,014072,2013,09,02,24.2,1,Y
IDCJAC0011,014072,2013,09,03,23.8,1,Y
IDCJAC0011,014072,2013,09,04,23.4,1,Y
IDCJAC0011,014072,2013,09,05,22.8,1,Y
IDCJAC0011,014072,2013,09,06,23.3,1,Y
IDCJAC0011,014072,2013,09,07,23.3,1,Y
IDCJAC0011,014072,2013,09,08,,,
IDCJAC0011,014072,2013,09,09,,,
IDCJAC0011,014072,2013,09,10,,,
IDCJAC0011,014072,2013,09,11,,,
IDCJAC0011,014072,2013,09,12,,,
IDCJAC0011,014072,2013,09,13,,,
IDCJAC0011,014072,2013,09,14,,,
IDCJAC0011,014072,2013,09,15,,,
IDCJAC0011,014072,2013,09,16,,,
IDCJAC0011,014072,2013,09,17,,,
IDCJAC0011,014072,2013,09,18,,,
IDCJAC0011,014072,2013,09,19,,,
IDCJAC0011,014072,2013,09,20,,,
IDCJAC0011,014072,2013,09,21,,,
IDCJAC0011,014072,2013,09,22,27.4,1,N
IDCJAC0011,014072,2013,09,23,27.1,1,Y
IDCJAC0011,014072,2013,09,24,27.5,1,Y
IDCJAC0011,014072,2013,09,25,25.9,1,Y
IDCJAC0011,014072,2013,09,26,25.7,1,Y
IDCJAC0011,014072,2013,09,27,26.1,1,Y
IDCJAC0011,014072,2013,09,28,25.5,1,Y
IDCJAC0011,014072,2013,09,29,26.1,1,Y
IDCJAC0011,014072,2013,09,30,26.3,1,Y
IDCJAC0011,014072,2013,10,01,25.9,1,Y
IDCJAC0011,014072,2013,10,02,26.0,1,Y
IDCJAC0011,014072,2013,10,03,27.1,1,Y
IDCJAC0011,014072,2013,10,04,20.6,1,Y
IDCJAC0011,014072,2013,10,05,27.3,1,Y
IDCJAC0011,014072,2013,10,06,25.9,1,Y
IDCJAC0011,014072,2013,10,07,,,
IDCJAC0011,014072,2013,10,08,,,
IDCJAC0011,014072,2013,10,09,27.7,1,N
IDCJAC0011,014072,2013,10,10,27.4,1,Y
IDCJAC0011,014072,2013,10,11,26.6,1,Y
IDCJAC0011,014072,2013,10,12,26.5,1,Y
IDCJAC0011,014072,2013,10,13,26.6,1,Y
IDCJAC0011,014072,2013,10,14,28.3,1,Y
IDCJAC0011,014072,2013,10,15,22.3,1,Y
IDCJAC0011,014072,2013,10,16,25.0,1,Y
IDCJAC0011,014072,2013,10,17,27.9,1,Y
IDCJAC0011,014072,2013,10,18,26.6,1,Y
IDCJAC0011,014072,2013,10,19,25.1,1,Y
IDCJAC0011,014072,2013,10,20,26.1,1,Y
IDCJAC0011,014072,2013,10,21,,,
IDCJAC0011,014072,2013,10,22,,,
IDCJAC0011,014072,2013,10,23,27.5,1,N
IDCJAC0011,014072,2013,10,24,,,
IDCJAC0011,014072,2013,10,25,27.3,1,N
IDCJAC0011,014072,2013,10,26,23.5,1,Y
IDCJAC0011,014072,2013,10,27,26.0,1,Y
IDCJAC0011,014072,2013,10,28,23.6,1,Y
IDCJAC0011,014072,2013,10,29,27.2,1,Y
IDCJAC0011,014072,2013,10,30,26.9,1,Y
IDCJAC0011,014072,2013,10,31,27.3,1,Y
IDCJAC0011,014072,2013,11,01,28.6,1,Y
IDCJAC0011,014072,2013,11,02,19.9,1,Y
IDCJAC0011,014072,2013,11,03,27.9,1,Y
IDCJAC0011,014072,2013,11,04,26.4,1,Y
IDCJAC0011,014072,2013,11,05,21.4,1,Y
IDCJAC0011,014072,2013,11,06,25.3,1,Y
IDCJAC0011,014072,2013,11,07,27.7,1,Y
IDCJAC0011,014072,2013,11,08,26.8,1,Y
IDCJAC0011,014072,2013,11,09,27.8,1,Y
IDCJAC0011,014072,2013,11,10,22.7,1,Y
IDCJAC0011,014072,2013,11,11,25.8,1,Y
IDCJAC0011,014072,2013,11,12,21.6,1,Y
IDCJAC0011,014072,2013,11,13,25.2,1,Y
IDCJAC0011,014072,2013,11,14,22.9,1,Y
IDCJAC0011,014072,2013,11,15,24.1,1,Y
IDCJAC0011,014072,2013,11,16,25.6,1,Y
IDCJAC0011,014072,2013,11,17,22.8,1,Y
IDCJAC0011,014072,2013,11,18,26.0,1,Y
IDCJAC0011,014072,2013,11,19,24.5,1,Y
IDCJAC0011,014072,2013,11,20,23.6,1,Y
IDCJAC0011,014072,2013,11,21,,,
IDCJAC0011,014072,2013,11,22,26.2,1,N
IDCJAC0011,014072,2013,11,23,24.1,1,Y
IDCJAC0011,014072,2013,11,24,23.1,1,Y
IDCJAC0011,014072,2013,11,25,22.9,1,Y
IDCJAC0011,014072,2013,11,26,26.6,1,Y
IDCJAC0011,014072,2013,11,27,28.3,1,Y
IDCJAC0011,014072,2013,11,28,25.2,1,Y
IDCJAC0011,014072,2013,11,29,25.7,1,Y
IDCJAC0011,014072,2013,11,30,26.5,1,Y
IDCJAC0011,014072,2013,12,01,26.6,1,Y
IDCJAC0011,014072,2013,12,02,25.3,1,Y
IDCJAC0011,014072,2013,12,03,27.7,1,Y
IDCJAC0011,014072,2013,12,04,27.3,1,Y
IDCJAC0011,014072,2013,12,05,26.8,1,Y
IDCJAC0011,014072,2013,12,06,24.3,1,Y
IDCJAC0011,014072,2013,12,07,27.4,1,Y
IDCJAC0011,014072,2013,12,08,28.3,1,Y
IDCJAC0011,014072,2013,12,09,28.5,1,Y
IDCJAC0011,014072,2013,12,10,28.6,1,Y
IDCJAC0011,014072,2013,12,11,29.1,1,Y
IDCJAC0011,014072,2013,12,12,27.9,1,Y
IDCJAC0011,014072,2013,12,13,29.4,1,Y
IDCJAC0011,014072,2013,12,14,22.9,1,Y
IDCJAC0011,014072,2013,12,15,24.1,1,Y
IDCJAC0011,014072,2013,12,16,21.2,1,Y
IDCJAC0011,014072,2013,12,17,24.7,1,Y
IDCJAC0011,014072,2013,12,18,27.7,1,Y
IDCJAC0011,014072,2013,12,19,26.1,1,Y
IDCJAC0011,014072,2013,12,20,25.4,1,Y
IDCJAC0011,014072,2013,12,21,28.3,1,Y
IDCJAC0011,014072,2013,12,22,24.9,1,Y
IDCJAC0011,014072,2013,12,23,24.7,1,Y
IDCJAC0011,014072,2013,12,24,23.8,1,Y
IDCJAC0011,014072,2013,12,25,24.8,1,Y
IDCJAC0011,014072,2013,12,26,24.7,1,Y
IDCJAC0011,014072,2013,12,27,24.4,1,Y
IDCJAC0011,014072,2013,12,28,26.9,1,Y
IDCJAC0011,014072,2013,12,29,23.5,1,Y
IDCJAC0011,014072,2013,12,30,26.2,1,Y
IDCJAC0011,014072,2013,12,31,,,
IDCJAC0011,014072,2014,01,01,,,
IDCJAC0011,014072,2014,01,02,28.7,1,N
IDCJAC0011,014072,2014,01,03,29.2,1,Y
IDCJAC0011,014072,2014,01,04,28.2,1,Y
IDCJAC0011,014072,2014,01,05,26.8,1,Y
IDCJAC0011,014072,2014,01,06,26.1,1,Y
IDCJAC0011,014072,2014,01,07,27.3,1,Y
IDCJAC0011,014072,2014,01,08,28.9,1,Y
IDCJAC0011,014072,2014,01,09,29.0,1,Y
IDCJAC0011,014072,2014,01,10,23.4,1,Y
IDCJAC0011,014072,2014,01,11,22.9,1,Y
IDCJAC0011,014072,2014,01,12,26.1,1,Y
IDCJAC0011,014072,2014,01,13,24.0,1,Y
IDCJAC0011,014072,2014,01,14,24.8,1,Y
IDCJAC0011,014072,2014,01,15,24.9,1,Y
IDCJAC0011,014072,2014,01,16,24.0,1,Y
IDCJAC0011,014072,2014,01,17,24.7,1,Y
IDCJAC0011,014072,2014,01,18,25.1,1,Y
IDCJAC0011,014072,2014,01,19,24.2,1,Y
IDCJAC0011,014072,2014,01,20,24.1,1,Y
IDCJAC0011,014072,2014,01,21,23.4,1,Y
IDCJAC0011,014072,2014,01,22,25.7,1,Y
IDCJAC0011,014072,2014,01,23,24.8,1,Y
IDCJAC0011,014072,2014,01,24,25.3,1,Y
IDCJAC0011,014072,2014,01,25,24.0,1,Y
IDCJAC0011,014072,2014,01,26,27.6,1,Y
IDCJAC0011,014072,2014,01,27,24.9,1,Y
IDCJAC0011,014072,2014,01,28,24.5,1,Y
IDCJAC0011,014072,2014,01,29,23.6,1,Y
IDCJAC0011,014072,2014,01,30,24.6,1,Y
IDCJAC0011,014072,2014,01,31,23.7,1,Y
IDCJAC0011,014072,2014,02,01,23.8,1,Y
IDCJAC0011,014072,2014,02,02,24.4,1,Y
IDCJAC0011,014072,2014,02,03,24.2,1,Y
IDCJAC0011,014072,2014,02,04,24.8,1,Y
IDCJAC0011,014072,2014,02,05,24.4,1,Y
IDCJAC0011,014072,2014,02,06,24.7,1,Y
IDCJAC0011,014072,2014,02,07,24.5,1,Y
IDCJAC0011,014072,2014,02,08,26.4,1,Y
IDCJAC0011,014072,2014,02,09,27.9,1,Y
IDCJAC0011,014072,2014,02,10,26.7,1,Y
IDCJAC0011,014072,2014,02,11,28.1,1,Y
IDCJAC0011,014072,2014,02,12,25.8,1,Y
IDCJAC0011,014072,2014,02,13,24.2,1,Y
IDCJAC0011,014072,2014,02,14,26.7,1,Y
IDCJAC0011,014072,2014,02,15,27.1,1,Y
IDCJAC0011,014072,2014,02,16,27.1,1,Y
IDCJAC0011,014072,2014,02,17,26.7,1,Y
IDCJAC0011,014072,2014,02,18,22.5,1,Y
IDCJAC0011,014072,2014,02,19,24.0,1,Y
IDCJAC0011,014072,2014,02,20,25.1,1,Y
IDCJAC0011,014072,2014,02,21,23.6,1,Y
IDCJAC0011,014072,2014,02,22,26.2,1,Y
IDCJAC0011,014072,2014,02,23,27.3,1,Y
IDCJAC0011,014072,2014,02,24,26.4,1,Y
IDCJAC0011,014072,2014,02,25,27.8,1,Y
IDCJAC0011,014072,2014,02,26,28.1,1,Y
IDCJAC0011,014072,2014,02,27,25.9,1,Y
IDCJAC0011,014072,2014,02,28,24.9,1,Y
IDCJAC0011,014072,2014,03,01,28.0,1,Y
IDCJAC0011,014072,2014,03,02,27.0,1,Y
IDCJAC0011,014072,2014,03,03,26.0,1,Y
IDCJAC0011,014072,2014,03,04,26.6,1,Y
IDCJAC0011,014072,2014,03,05,26.4,1,Y
IDCJAC0011,014072,2014,03,06,23.8,1,Y
IDCJAC0011,014072,2014,03,07,25.0,1,Y
IDCJAC0011,014072,2014,03,08,26.1,1,Y
IDCJAC0011,014072,2014,03,09,27.5,1,Y
IDCJAC0011,014072,2014,03,10,25.7,1,Y
IDCJAC0011,014072,2014,03,11,22.3,1,Y
IDCJAC0011,014072,2014,03,12,24.1,1,Y
IDCJAC0011,014072,2014,03,13,25.9,1,Y
IDCJAC0011,014072,2014,03,14,26.7,1,Y
IDCJAC0011,014072,2014,03,15,24.2,1,Y
IDCJAC0011,014072,2014,03,16,25.6,1,Y
IDCJAC0011,014072,2014,03,17,24.6,1,Y
IDCJAC0011,014072,2014,03,18,27.4,1,Y
IDCJAC0011,014072,2014,03,19,26.0,1,Y
IDCJAC0011,014072,2014,03,20,27.6,1,Y
IDCJAC0011,014072,2014,03,21,28.3,1,Y
IDCJAC0011,014072,2014,03,22,28.6,1,Y
IDCJAC0011,014072,2014,03,23,27.8,1,Y
IDCJAC0011,014072,2014,03,24,26.9,1,Y
IDCJAC0011,014072,2014,03,25,25.9,1,Y
IDCJAC0011,014072,2014,03,26,27.3,1,Y
IDCJAC0011,014072,2014,03,27,27.3,1,Y
IDCJAC0011,014072,2014,03,28,25.7,1,Y
IDCJAC0011,014072,2014,03,29,27.1,1,Y
IDCJAC0011,014072,2014,03,30,26.4,1,Y
IDCJAC0011,014072,2014,03,31,25.8,1,Y
IDCJAC0011,014072,2014,04,01,24.5,1,Y
IDCJAC0011,014072,2014,04,02,26.4,1,Y
IDCJAC0011,014072,2014,04,03,28.4,1,Y
IDCJAC0011,014072,2014,04,04,28.2,1,Y
IDCJAC0011,014072,2014,04,05,28.0,1,Y
IDCJAC0011,014072,2014,04,06,27.8,1,Y
IDCJAC0011,014072,2014,04,07,23.1,1,Y
IDCJAC0011,014072,2014,04,08,27.4,1,Y
IDCJAC0011,014072,2014,04,09,25.8,1,Y
IDCJAC0011,014072,2014,04,10,26.5,1,Y
IDCJAC0011,014072,2014,04,11,24.2,1,Y
IDCJAC0011,014072,2014,04,12,26.8,1,Y
IDCJAC0011,014072,2014,04,13,25.7,1,Y
IDCJAC0011,014072,2014,04,14,26.2,1,Y
IDCJAC0011,014072,2014,04,15,27.2,1,Y
IDCJAC0011,014072,2014,04,16,27.0,1,Y
IDCJAC0011,014072,2014,04,17,27.8,1,Y
IDCJAC0011,014072,2014,04,18,25.3,1,Y
IDCJAC0011,014072,2014,04,19,24.7,1,Y
IDCJAC0011,014072,2014,04,20,24.6,1,Y
IDCJAC0011,014072,2014,04,21,26.4,1,Y
IDCJAC0011,014072,2014,04,22,26.9,1,Y
IDCJAC0011,014072,2014,04,23,27.5,1,Y
IDCJAC0011,014072,2014,04,24,27.4,1,Y
IDCJAC0011,014072,2014,04,25,27.1,1,Y
IDCJAC0011,014072,2014,04,26,27.0,1,Y
IDCJAC0011,014072,2014,04,27,27.4,1,Y
IDCJAC0011,014072,2014,04,28,25.0,1,Y
IDCJAC0011,014072,2014,04,29,26.2,1,Y
IDCJAC0011,014072,2014,04,30,26.3,1,Y
IDCJAC0011,014072,2014,05,01,27.1,1,Y
IDCJAC0011,014072,2014,05,02,26.6,1,Y
IDCJAC0011,014072,2014,05,03,26.7,1,Y
IDCJAC0011,014072,2014,05,04,24.9,1,Y
IDCJAC0011,014072,2014,05,05,24.3,1,Y
IDCJAC0011,014072,2014,05,06,23.4,1,Y
IDCJAC0011,014072,2014,05,07,22.7,1,Y
IDCJAC0011,014072,2014,05,08,23.4,1,Y
IDCJAC0011,014072,2014,05,09,24.8,1,Y
IDCJAC0011,014072,2014,05,10,23.2,1,Y
IDCJAC0011,014072,2014,05,11,24.9,1,Y
IDCJAC0011,014072,2014,05,12,25.7,1,Y
IDCJAC0011,014072,2014,05,13,26.1,1,Y
IDCJAC0011,014072,2014,05,14,25.7,1,Y
IDCJAC0011,014072,2014,05,15,24.6,1,Y
IDCJAC0011,014072,2014,05,16,24.4,1,Y
IDCJAC0011,014072,2014,05,17,25.8,1,Y
IDCJAC0011,014072,2014,05,18,25.8,1,Y
IDCJAC0011,014072,2014,05,19,22.8,1,Y
IDCJAC0011,014072,2014,05,20,25.4,1,Y
IDCJAC0011,014072,2014,05,21,24.9,1,Y
IDCJAC0011,014072,2014,05,22,25.4,1,Y
IDCJAC0011,014072,2014,05,23,25.1,1,Y
IDCJAC0011,014072,2014,05,24,24.7,1,Y
IDCJAC0011,014072,2014,05,25,24.4,1,Y
IDCJAC0011,014072,2014,05,26,25.1,1,Y
IDCJAC0011,014072,2014,05,27,25.9,1,Y
IDCJAC0011,014072,2014,05,28,24.6,1,Y
IDCJAC0011,014072,2014,05,29,24.7,1,Y
IDCJAC0011,014072,2014,05,30,25.8,1,Y
IDCJAC0011,014072,2014,05,31,25.6,1,Y
IDCJAC0011,014072,2014,06,01,25.5,1,Y
IDCJAC0011,014072,2014,06,02,25.5,1,Y
IDCJAC0011,014072,2014,06,03,25.4,1,Y
IDCJAC0011,014072,2014,06,04,24.6,1,Y
IDCJAC0011,014072,2014,06,05,25.1,1,Y
IDCJAC0011,014072,2014,06,06,24.7,1,Y
IDCJAC0011,014072,2014,06,07,25.6,1,Y
IDCJAC0011,014072,2014,06,08,23.3,1,Y
IDCJAC0011,014072,2014,06,09,21.2,1,Y
IDCJAC0011,014072,2014,06,10,20.1,1,Y
IDCJAC0011,014072,2014,06,11,20.6,1,Y
IDCJAC0011,014072,2014,06,12,21.3,1,Y
IDCJAC0011,014072,2014,06,13,23.1,1,Y
IDCJAC0011,014072,2014,06,14,22.3,1,Y
IDCJAC0011,014072,2014,06,15,21.6,1,Y
IDCJAC0011,014072,2014,06,16,19.0,1,Y
IDCJAC0011,014072,2014,06,17,18.6,1,Y
IDCJAC0011,014072,2014,06,18,19.3,1,Y
IDCJAC0011,014072,2014,06,19,22.6,1,Y
IDCJAC0011,014072,2014,06,20,23.7,1,Y
IDCJAC0011,014072,2014,06,21,23.5,1,Y
IDCJAC0011,014072,2014,06,22,23.0,1,Y
IDCJAC0011,014072,2014,06,23,22.1,1,Y
IDCJAC0011,014072,2014,06,24,20.2,1,Y
IDCJAC0011,014072,2014,06,25,19.5,1,Y
IDCJAC0011,014072,2014,06,26,19.5,1,Y
IDCJAC0011,014072,2014,06,27,20.5,1,Y
IDCJAC0011,014072,2014,06,28,21.5,1,Y
IDCJAC0011,014072,2014,06,29,21.6,1,Y
IDCJAC0011,014072,2014,06,30,19.7,1,Y
IDCJAC0011,014072,2014,07,01,18.4,1,Y
IDCJAC0011,014072,2014,07,02,18.7,1,Y
IDCJAC0011,014072,2014,07,03,19.7,1,Y
IDCJAC0011,014072,2014,07,04,20.6,1,Y
IDCJAC0011,014072,2014,07,05,21.4,1,Y
IDCJAC0011,014072,2014,07,06,21.2,1,Y
IDCJAC0011,014072,2014,07,07,20.2,1,Y
IDCJAC0011,014072,2014,07,08,20.6,1,Y
IDCJAC0011,014072,2014,07,09,21.2,1,Y
IDCJAC0011,014072,2014,07,10,21.2,1,Y
IDCJAC0011,014072,2014,07,11,21.4,1,Y
IDCJAC0011,014072,2014,07,12,21.5,1,Y
IDCJAC0011,014072,2014,07,13,,,
IDCJAC0011,014072,2014,07,14,,,
IDCJAC0011,014072,2014,07,15,,,
IDCJAC0011,014072,2014,07,16,22.3,1,N
IDCJAC0011,014072,2014,07,17,22.4,1,Y
IDCJAC0011,014072,2014,07,18,22.6,1,Y
IDCJAC0011,014072,2014,07,19,21.2,1,Y
IDCJAC0011,014072,2014,07,20,21.5,1,Y
IDCJAC0011,014072,2014,07,21,21.4,1,Y
IDCJAC0011,014072,2014,07,22,21.7,1,Y
IDCJAC0011,014072,2014,07,23,21.3,1,Y
IDCJAC0011,014072,2014,07,24,21.6,1,Y
IDCJAC0011,014072,2014,07,25,21.8,1,Y
IDCJAC0011,014072,2014,07,26,22.6,1,Y
IDCJAC0011,014072,2014,07,27,23.3,1,Y
IDCJAC0011,014072,2014,07,28,23.0,1,Y
IDCJAC0011,014072,2014,07,29,23.0,1,Y
IDCJAC0011,014072,2014,07,30,,,
IDCJAC0011,014072,2014,07,31,,,
IDCJAC0011,014072,2014,08,01,,,
IDCJAC0011,014072,2014,08,02,23.9,1,N
IDCJAC0011,014072,2014,08,03,24.1,1,Y
IDCJAC0011,014072,2014,08,04,23.0,1,Y
IDCJAC0011,014072,2014,08,05,20.7,1,Y
IDCJAC0011,014072,2014,08,06,20.0,1,Y
IDCJAC0011,014072,2014,08,07,21.4,1,Y
IDCJAC0011,014072,2014,08,08,22.5,1,Y
IDCJAC0011,014072,2014,08,09,22.6,1,Y
IDCJAC0011,014072,2014,08,10,21.9,1,Y
IDCJAC0011,014072,2014,08,11,22.4,1,Y
IDCJAC0011,014072,2014,08,12,22.1,1,Y
IDCJAC0011,014072,2014,08,13,22.1,1,Y
IDCJAC0011,014072,2014,08,14,20.0,1,Y
IDCJAC0011,014072,2014,08,15,20.0,1,Y
IDCJAC0011,014072,2014,08,16,19.9,1,Y
IDCJAC0011,014072,2014,08,17,19.2,1,Y
IDCJAC0011,014072,2014,08,18,18.9,1,Y
IDCJAC0011,014072,2014,08,19,19.3,1,Y
IDCJAC0011,014072,2014,08,20,20.4,1,Y
IDCJAC0011,014072,2014,08,21,20.0,1,Y
IDCJAC0011,014072,2014,08,22,19.3,1,Y
IDCJAC0011,014072,2014,08,23,17.6,1,Y
IDCJAC0011,014072,2014,08,24,,,
IDCJAC0011,014072,2014,08,25,21.5,1,N
IDCJAC0011,014072,2014,08,26,21.5,1,Y
IDCJAC0011,014072,2014,08,27,20.4,1,Y
IDCJAC0011,014072,2014,08,28,21.3,1,Y
IDCJAC0011,014072,2014,08,29,20.8,1,Y
IDCJAC0011,014072,2014,08,30,21.2,1,Y
IDCJAC0011,014072,2014,08,31,20.9,1,Y
IDCJAC0011,014072,2014,09,01,21.9,1,Y
IDCJAC0011,014072,2014,09,02,22.2,1,Y
IDCJAC0011,014072,2014,09,03,22.5,1,Y
IDCJAC0011,014072,2014,09,04,22.3,1,Y
IDCJAC0011,014072,2014,09,05,23.1,1,Y
IDCJAC0011,014072,2014,09,06,21.7,1,Y
IDCJAC0011,014072,2014,09,07,22.6,1,Y
IDCJAC0011,014072,2014,09,08,23.4,1,Y
IDCJAC0011,014072,2014,09,09,23.8,1,Y
IDCJAC0011,014072,2014,09,10,23.6,1,Y
IDCJAC0011,014072,2014,09,11,24.6,1,Y
IDCJAC0011,014072,2014,09,12,23.7,1,Y
IDCJAC0011,014072,2014,09,13,24.8,1,Y
IDCJAC0011,014072,2014,09,14,24.5,1,Y
IDCJAC0011,014072,2014,09,15,25.0,1,Y
IDCJAC0011,014072,2014,09,16,24.5,1,Y
IDCJAC0011,014072,2014,09,17,25.1,1,Y
IDCJAC0011,014072,2014,09,18,24.6,1,Y
IDCJAC0011,014072,2014,09,19,25.0,1,Y
IDCJAC0011,014072,2014,09,20,25.3,1,Y
IDCJAC0011,014072,2014,09,21,25.2,1,Y
IDCJAC0011,014072,2014,09,22,25.2,1,Y
IDCJAC0011,014072,2014,09,23,25.8,1,Y
IDCJAC0011,014072,2014,09,24,26.0,1,Y
IDCJAC0011,014072,2014,09,25,25.6,1,Y
IDCJAC0011,014072,2014,09,26,26.1,1,Y
IDCJAC0011,014072,2014,09,27,25.5,1,Y
IDCJAC0011,014072,2014,09,28,26.1,1,Y
IDCJAC0011,014072,2014,09,29,25.5,1,Y
IDCJAC0011,014072,2014,09,30,25.4,1,Y
IDCJAC0011,014072,2014,10,01,25.6,1,Y
IDCJAC0011,014072,2014,10,02,26.1,1,Y
IDCJAC0011,014072,2014,10,03,25.8,1,Y
IDCJAC0011,014072,2014,10,04,26.0,1,Y
IDCJAC0011,014072,2014,10,05,25.7,1,Y
IDCJAC0011,014072,2014,10,06,26.4,1,Y
IDCJAC0011,014072,2014,10,07,26.0,1,Y
IDCJAC0011,014072,2014,10,08,27.2,1,Y
IDCJAC0011,014072,2014,10,09,27.1,1,Y
IDCJAC0011,014072,2014,10,10,27.5,1,Y
IDCJAC0011,014072,2014,10,11,27.1,1,Y
IDCJAC0011,014072,2014,10,12,25.8,1,Y
IDCJAC0011,014072,2014,10,13,26.5,1,Y
IDCJAC0011,014072,2014,10,14,26.8,1,Y
IDCJAC0011,014072,2014,10,15,23.5,1,Y
IDCJAC0011,014072,2014,10,16,25.5,1,Y
IDCJAC0011,014072,2014,10,17,26.8,1,Y
IDCJAC0011,014072,2014,10,18,26.1,1,Y
IDCJAC0011,014072,2014,10,19,26.0,1,Y
IDCJAC0011,014072,2014,10,20,24.6,1,Y
IDCJAC0011,014072,2014,10,21,26.7,1,Y
IDCJAC0011,014072,2014,10,22,26.0,1,Y
IDCJAC0011,014072,2014,10,23,26.6,1,Y
IDCJAC0011,014072,2014,10,24,26.6,1,Y
IDCJAC0011,014072,2014,10,25,26.1,1,Y
IDCJAC0011,014072,2014,10,26,26.5,1,Y
IDCJAC0011,014072,2014,10,27,26.1,1,Y
IDCJAC0011,014072,2014,10,28,26.5,1,Y
IDCJAC0011,014072,2014,10,29,26.3,1,Y
IDCJAC0011,014072,2014,10,30,26.5,1,Y
IDCJAC0011,014072,2014,10,31,26.7,1,Y
IDCJAC0011,014072,2014,11,01,26.3,1,Y
IDCJAC0011,014072,2014,11,02,26.1,1,Y
IDCJAC0011,014072,2014,11,03,27.4,1,Y
IDCJAC0011,014072,2014,11,04,27.1,1,Y
IDCJAC0011,014072,2014,11,05,21.2,1,Y
IDCJAC0011,014072,2014,11,06,21.5,1,Y
IDCJAC0011,014072,2014,11,07,24.6,1,Y
IDCJAC0011,014072,2014,11,08,27.4,1,Y
IDCJAC0011,014072,2014,11,09,27.9,1,Y
IDCJAC0011,014072,2014,11,10,27.8,1,Y
IDCJAC0011,014072,2014,11,11,26.7,1,Y
IDCJAC0011,014072,2014,11,12,26.2,1,Y
IDCJAC0011,014072,2014,11,13,24.1,1,Y
IDCJAC0011,014072,2014,11,14,27.8,1,Y
IDCJAC0011,014072,2014,11,15,27.7,1,Y
IDCJAC0011,014072,2014,11,16,26.4,1,Y
